id,asins,brand,categories,colors,count,dateAdded,dateUpdated,descriptions,dimension,ean,features,flavors,imageURLs,isbn,keys,manufacturer,manufacturerNumber,merchants,name,prices.amountMin,prices.amountMax,prices.availability,prices.color,prices.condition,prices.count,prices.currency,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.merchant,prices.offer,prices.returnPolicy,prices.shipping,prices.size,prices.source,prices.sourceURLs,prices.warranty,quantities,reviews,sizes,skus,sourceURLs,upc,vin,websiteIDs,weight,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,price_avg,review_count,avg_rating,days_to_purchase
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,41,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,38.5 �,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,37,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,36.5,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,36 �,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,650.0,650.0,,Brown Leopard/Tan,New,,USD,2015-08-18 16:36:42+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,38�,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,650.0,0,0,-8
AVphg1pI1cnluZ0-DX-p,,Ralph Lauren,"Sandals,Women,Shoes",Brown LeopardTan,,2015-08-18 16:36:42+00:00,2016-02-25 20:25:24+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087155_standard_v330.jpg,,"bliannahaircalfstrapsandal/21087164,ralphlauren/62140306",,62140306,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Blianna Haircalf-strap Sandal,279.0,279.0,,,New,,USD,2015-08-18 16:36:42+00:00,2016-02-21 00:00:00+00:00,,True,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=62140306""],""value"":""21087164""}]",http://www.ralphlauren.com/product/index.jsp?productId=62140306,,,,,,,,,279.0,0,0,186
AVphrE3V1cnluZ0-FHHH,,Ralph Lauren,"Women,Shoes,Boots","Camel,Black,New Snuff",,2016-02-19 19:56:48+00:00,2016-02-25 20:25:23+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21610173_standard_v330.jpg,,"vanidasuedekneehighboot/21610186,ralphlauren/66462136",,66462136,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Vanida Suede Knee-high Boot,395.0,395.0,,,New,,USD,2016-02-19 19:56:48+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=66462136,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=66462136""],""value"":""21610186""}]",http://www.ralphlauren.com/product/index.jsp?productId=66462136,,,,,,,,,395.0,0,0,1
AVphrE3V1cnluZ0-FHHH,,Ralph Lauren,"Women,Shoes,Boots","Camel,Black,New Snuff",,2016-02-19 19:56:48+00:00,2016-02-25 20:25:23+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21610173_standard_v330.jpg,,"vanidasuedekneehighboot/21610186,ralphlauren/66462136",,66462136,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Vanida Suede Knee-high Boot,144.99,144.99,,,New,,USD,2016-02-19 19:56:48+00:00,2016-02-21 00:00:00+00:00,,True,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=66462136,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=66462136""],""value"":""21610186""}]",http://www.ralphlauren.com/product/index.jsp?productId=66462136,,,,,,,,,144.99,0,0,1
AVpi0eYoLJeJML43pXSy,,Ralph Lauren,"Sandals,Women,Shoes",Cuoio,,2016-02-19 19:48:29+00:00,2016-02-25 20:29:18+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23549981_standard_v330.jpg,,"ralphlauren/87041916,filipacalfskinsandal/23549990",,87041916,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Filipa Calfskin Sandal,375.0,375.0,,,New,,USD,2016-02-19 19:48:29+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=87041916,,,[],"(40.5, 38, 37.5, 41, 39.5, 35, 38.5, 36.5, 36, 40, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=87041916""],""value"":""23549990""}]",http://www.ralphlauren.com/product/index.jsp?productId=87041916,,,,,,,,,375.0,0,0,1
AVpi3Pi41cnluZ0-RUAF,,Ralph Lauren,"Women,Shoes,Pumps",BlackCrystal,,2015-08-18 16:48:14+00:00,2016-02-25 20:31:11+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-16967627_standard_v330.jpg,,"suedecrystaljacobasandal/16974917,ralphlauren/24666386",,24666386,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Suede-crystal Jacoba Sandal,1400.0,1400.0,,,New,,USD,2015-08-18 16:48:14+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,[],"(38, 38.5, 37.5, 35, 39.5, 36.5, 36, 39, 37, 35.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=24666386""],""value"":""16974917""}]",http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,,,,,,,1400.0,0,0,186
AVpi3Pi41cnluZ0-RUAF,,Ralph Lauren,"Women,Shoes,Pumps",BlackCrystal,,2015-08-18 16:48:14+00:00,2016-02-25 20:31:11+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-16967627_standard_v330.jpg,,"suedecrystaljacobasandal/16974917,ralphlauren/24666386",,24666386,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Suede-crystal Jacoba Sandal,1400.0,1400.0,,Black/Crystal,New,,USD,2015-08-18 16:48:14+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,35,,http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,[],"(38, 38.5, 37.5, 35, 39.5, 36.5, 36, 39, 37, 35.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=24666386""],""value"":""16974917""}]",http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,,,,,,,1400.0,0,0,-8
AVpi3Pi41cnluZ0-RUAF,,Ralph Lauren,"Women,Shoes,Pumps",BlackCrystal,,2015-08-18 16:48:14+00:00,2016-02-25 20:31:11+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-16967627_standard_v330.jpg,,"suedecrystaljacobasandal/16974917,ralphlauren/24666386",,24666386,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Suede-crystal Jacoba Sandal,1400.0,1400.0,,Black/Crystal,New,,USD,2015-08-18 16:48:14+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,41,,http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,[],"(38, 38.5, 37.5, 35, 39.5, 36.5, 36, 39, 37, 35.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=24666386""],""value"":""16974917""}]",http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,,,,,,,1400.0,0,0,-8
AVpi3Pi41cnluZ0-RUAF,,Ralph Lauren,"Women,Shoes,Pumps",BlackCrystal,,2015-08-18 16:48:14+00:00,2016-02-25 20:31:11+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-16967627_standard_v330.jpg,,"suedecrystaljacobasandal/16974917,ralphlauren/24666386",,24666386,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Suede-crystal Jacoba Sandal,1400.0,1400.0,,Black/Crystal,New,,USD,2015-08-18 16:48:14+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,35.5,,http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,[],"(38, 38.5, 37.5, 35, 39.5, 36.5, 36, 39, 37, 35.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=24666386""],""value"":""16974917""}]",http://www.ralphlauren.com/product/index.jsp?productId=24666386,,,,,,,,,1400.0,0,0,-8
